,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
10,13.624078154563904,1.620394657557956,0.441569983959198,0.06575782045342683,0.4893610123694421,325,0.001,44,7,20,0.3338474163716765,"{'colsample_bytree': 0.4893610123694421, 'min_child_samples': 325, 'min_child_weight': 0.001, 'num_leaves': 44, 'reg_alpha': 7, 'reg_lambda': 20, 'subsample': 0.3338474163716765}",-0.8037112893491452,-0.8572205017932346,-0.782118173299308,-1.0039431782758281,-0.861748285679379,0.08652909344280345,2
11,13.637292861938477,1.6831410878626092,0.4101533889770508,0.07190638579997015,0.6727151680755645,404,0.001,31,5,10,0.7622408988748248,"{'colsample_bytree': 0.6727151680755645, 'min_child_samples': 404, 'min_child_weight': 0.001, 'num_leaves': 31, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7622408988748248}",-0.8089478365214507,-0.8701065180952128,-0.787401999608111,-1.0037342074163413,-0.8675476404102789,0.08427720576066584,13
12,12.871102511882782,1.2994709048387572,0.4320835471153259,0.06859473730841556,0.446235782340401,313,10.0,31,2,10,0.9969185790275723,"{'colsample_bytree': 0.446235782340401, 'min_child_samples': 313, 'min_child_weight': 10.0, 'num_leaves': 31, 'reg_alpha': 2, 'reg_lambda': 10, 'subsample': 0.9969185790275723}",-0.8095067055419264,-0.8560014970911911,-0.7880501508048019,-1.001049581927015,-0.8636519838412335,0.08304212519533753,4
13,16.94644719362259,1.6202409566589657,0.45029622316360474,0.07803016597080707,0.9818668822057625,235,10000.0,20,1,100,0.4735867391067407,"{'colsample_bytree': 0.9818668822057625, 'min_child_samples': 235, 'min_child_weight': 10000.0, 'num_leaves': 20, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.4735867391067407}",-0.8272171710857927,-0.9058087494573713,-0.8131961987624003,-1.0470898422587493,-0.8983279903910784,0.0928577149399613,50
14,11.162409722805023,1.2169337240564808,0.3814798593521118,0.04799907500798427,0.4250155532986693,133,1000.0,12,5,50,0.9109517224525399,"{'colsample_bytree': 0.4250155532986693, 'min_child_samples': 133, 'min_child_weight': 1000.0, 'num_leaves': 12, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9109517224525399}",-0.8148521113557867,-0.8560740413539804,-0.8092009568191544,-1.0490698820286852,-0.8822992478894016,0.09797025346121516,37
15,14.537386655807495,1.8100275824992953,0.4305986166000366,0.06083461484866145,0.541999392404749,430,10.0,44,1,100,0.7653033041096617,"{'colsample_bytree': 0.541999392404749, 'min_child_samples': 430, 'min_child_weight': 10.0, 'num_leaves': 44, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.7653033041096617}",-0.8007879376212867,-0.8692198884226745,-0.7831595751617474,-1.0097434180560048,-0.8657277048154284,0.08914509297246123,8
16,11.198313772678375,1.248627904550036,0.3802332282066345,0.03137561445757953,0.5645098230355559,250,100.0,12,0,100,0.8265673984661308,"{'colsample_bytree': 0.5645098230355559, 'min_child_samples': 250, 'min_child_weight': 100.0, 'num_leaves': 12, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.8265673984661308}",-0.8134999709972588,-0.860840290531793,-0.8083696428998787,-1.0450925258440877,-0.8819506075682545,0.09638539696525854,36
17,13.36227822303772,1.6086618286631689,0.3979361057281494,0.05645677946475953,0.8885216205885169,157,0.1,17,0,50,0.3357756717412073,"{'colsample_bytree': 0.8885216205885169, 'min_child_samples': 157, 'min_child_weight': 0.1, 'num_leaves': 17, 'reg_alpha': 0, 'reg_lambda': 50, 'subsample': 0.3357756717412073}",-0.8106666155247205,-0.8680417732189842,-0.801091129119489,-1.0313830459460154,-0.8777956409523022,0.0922958789692544,33
18,13.180015623569489,1.4744075907558936,0.43907618522644043,0.08441034968997044,0.5748561875650441,148,100.0,33,50,5,0.5431696497636938,"{'colsample_bytree': 0.5748561875650441, 'min_child_samples': 148, 'min_child_weight': 100.0, 'num_leaves': 33, 'reg_alpha': 50, 'reg_lambda': 5, 'subsample': 0.5431696497636938}",-0.8080039208887605,-0.8613942522143411,-0.7857593919389115,-1.0104457113240166,-0.8664008190915073,0.08758886085439195,11
19,15.746155202388763,2.3052452734125026,0.40317296981811523,0.06803236141582407,0.952164731370897,111,0.01,38,0,0.1,0.3029313662262354,"{'colsample_bytree': 0.952164731370897, 'min_child_samples': 111, 'min_child_weight': 0.01, 'num_leaves': 38, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.3029313662262354}",-0.8065769566247646,-0.8773824466552296,-0.7823499165079424,-1.0082705529432696,-0.8686449681828015,0.08785061390237124,16
20,11.270869374275208,1.2103133170586207,0.3438308835029602,0.0359480125599326,0.6377497065362651,323,0.1,10,100,0.1,0.9071147321063562,"{'colsample_bytree': 0.6377497065362651, 'min_child_samples': 323, 'min_child_weight': 0.1, 'num_leaves': 10, 'reg_alpha': 100, 'reg_lambda': 0.1, 'subsample': 0.9071147321063562}",-0.814904371511007,-0.8597500236012461,-0.815359507002864,-1.054125217385767,-0.8860347798752211,0.09874185128975324,42
21,11.7997065782547,1.4064012985977639,0.3802329897880554,0.043279637805712506,0.7792703648870174,344,0.01,10,0,10,0.8503048560728566,"{'colsample_bytree': 0.7792703648870174, 'min_child_samples': 344, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.8503048560728566}",-0.8178550160931748,-0.8628407162988865,-0.8101626190434045,-1.0472747056588807,-0.8845332642735866,0.0960889237037235,39
22,13.809333562850952,1.6481593904794765,0.38247692584991455,0.06504311352927815,0.8855136900907483,390,100.0,19,100,20,0.6921778551417104,"{'colsample_bytree': 0.8855136900907483, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 19, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.6921778551417104}",-0.8119499577248056,-0.868717874662304,-0.7952916698407331,-1.0289686944271823,-0.8762320491637563,0.09228824127358319,30
23,10.222422063350677,1.1538379502610745,0.348568320274353,0.037186518490009715,0.4364296729504425,192,10.0,10,2,50,0.8327756184008888,"{'colsample_bytree': 0.4364296729504425, 'min_child_samples': 192, 'min_child_weight': 10.0, 'num_leaves': 10, 'reg_alpha': 2, 'reg_lambda': 50, 'subsample': 0.8327756184008888}",-0.8168662977347438,-0.8578361366046698,-0.8141616841508822,-1.0548718314912178,-0.8859339874953784,0.09905944383914728,41
24,15.200114905834198,1.696209132788818,0.42336851358413696,0.05931606898715811,0.7916380440478592,211,1,45,2,20,0.5211522776637936,"{'colsample_bytree': 0.7916380440478592, 'min_child_samples': 211, 'min_child_weight': 1, 'num_leaves': 45, 'reg_alpha': 2, 'reg_lambda': 20, 'subsample': 0.5211522776637936}",-0.804671951867257,-0.8724860140875821,-0.7815156546321874,-0.99747393971867,-0.8640368900764241,0.08398033118177807,6
25,16.186727643013,1.6909021057614075,0.47971808910369873,0.0763596748789375,0.695667701812678,192,10000.0,25,1,0.1,0.6723672537188561,"{'colsample_bytree': 0.695667701812678, 'min_child_samples': 192, 'min_child_weight': 10000.0, 'num_leaves': 25, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6723672537188561}",-0.8231057327917322,-0.8976631232580945,-0.8112721804431109,-1.0457641233177026,-0.89445128995266,0.09342756846823083,48
26,12.933923184871674,1.4305892815570826,0.38596856594085693,0.051770224532494295,0.7076074093370144,105,1e-05,26,5,5,0.7468773130235173,"{'colsample_bytree': 0.7076074093370144, 'min_child_samples': 105, 'min_child_weight': 1e-05, 'num_leaves': 26, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7468773130235173}",-0.8084416301377716,-0.8718774933807067,-0.7885061078316604,-1.015290545479758,-0.8710289442074742,0.08879656530985831,26
27,14.49525010585785,1.6384249735201262,0.44406312704086304,0.08533236436006812,0.6847074798584072,125,10.0,49,5,50,0.20892704149103666,"{'colsample_bytree': 0.6847074798584072, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 49, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.20892704149103666}",-0.8107281050548145,-0.8735279565354518,-0.7769730689474144,-1.009404514972994,-0.8676584113776686,0.08886970877993587,14
28,10.274284362792969,1.1571694900598828,0.35106104612350464,0.03716284541520944,0.4453924022919999,331,0.01,10,7,50,0.8388825269901063,"{'colsample_bytree': 0.4453924022919999, 'min_child_samples': 331, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.8388825269901063}",-0.8163935540329781,-0.8579765517549534,-0.814108999379747,-1.0574116347551925,-0.8864726849807177,0.10022442535002071,43
29,13.366766095161438,1.479053002604221,0.41364413499832153,0.057220156274525064,0.502738421434817,312,10.0,37,50,100,0.4807019566171228,"{'colsample_bytree': 0.502738421434817, 'min_child_samples': 312, 'min_child_weight': 10.0, 'num_leaves': 37, 'reg_alpha': 50, 'reg_lambda': 100, 'subsample': 0.4807019566171228}",-0.8049777166622368,-0.868279158758129,-0.78599297345289,-1.0037036511440682,-0.865738375004331,0.08528197299717388,9
30,14.888947069644928,1.7244356249873711,0.3936975598335266,0.06446249616254954,0.9248818018022084,277,1,29,100,10,0.6830005416037128,"{'colsample_bytree': 0.9248818018022084, 'min_child_samples': 277, 'min_child_weight': 1, 'num_leaves': 29, 'reg_alpha': 100, 'reg_lambda': 10, 'subsample': 0.6830005416037128}",-0.8134820755093476,-0.8724146275209944,-0.7895191580239745,-0.9990019088536326,-0.8686044424769873,0.0811032895520382,15
31,14.018772959709167,1.620032547740762,0.418631374835968,0.06555319132369021,0.7076013265572233,311,10.0,35,0,20,0.3798353262995475,"{'colsample_bytree': 0.7076013265572233, 'min_child_samples': 311, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 0, 'reg_lambda': 20, 'subsample': 0.3798353262995475}",-0.808534973903011,-0.8708700324991008,-0.7842313222062455,-1.014080998852399,-0.8694293318651891,0.08929306252722911,18
32,14.38978135585785,1.6865697329346523,0.38197916746139526,0.05606793199843692,0.9492410177317588,243,1,25,10,0.1,0.4592512443442188,"{'colsample_bytree': 0.9492410177317588, 'min_child_samples': 243, 'min_child_weight': 1, 'num_leaves': 25, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.4592512443442188}",-0.82052099894124,-0.8753250874502617,-0.7907250761799254,-1.0217354054176853,-0.8770766419972781,0.08885994522033408,31
33,19.729756474494934,1.879794986858814,0.5487843155860901,0.11455515321445695,0.8859275961007896,373,10000.0,40,7,10,0.7130182108881609,"{'colsample_bytree': 0.8859275961007896, 'min_child_samples': 373, 'min_child_weight': 10000.0, 'num_leaves': 40, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.7130182108881609}",-0.82304773045231,-0.9033153777248941,-0.8058705042014495,-1.0445550565503552,-0.8941971672322522,0.0942794760261254,47
34,12.04978734254837,1.301338446556311,0.38148021697998047,0.04103320373875157,0.5247466287333988,390,100.0,21,50,0.1,0.4981082379909132,"{'colsample_bytree': 0.5247466287333988, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 21, 'reg_alpha': 50, 'reg_lambda': 0.1, 'subsample': 0.4981082379909132}",-0.8071390288033021,-0.8609215392327437,-0.7969321565402144,-1.0305655880942468,-0.8738895781676268,0.09366645971787532,29
35,15.022340774536133,1.9408294326525264,0.3934481739997864,0.07056616853717541,0.8864187893944312,361,10.0,32,7,50,0.5708328703954919,"{'colsample_bytree': 0.8864187893944312, 'min_child_samples': 361, 'min_child_weight': 10.0, 'num_leaves': 32, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.5708328703954919}",-0.8100072209211171,-0.868571257687235,-0.7857526914923848,-1.0003671117757904,-0.8661745704691317,0.08312014200144285,10
36,11.918388426303864,1.3695050031076146,0.38347506523132324,0.04331496713852778,0.5284213741879101,125,10.0,22,0.1,20,0.3080033455431848,"{'colsample_bytree': 0.5284213741879101, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 0.1, 'reg_lambda': 20, 'subsample': 0.3080033455431848}",-0.8067403294839649,-0.8628817985860661,-0.7976909504265163,-1.0154747350530025,-0.8706969533873874,0.08723819249335647,25
37,16.409133195877075,1.1403626712641894,0.5054039359092712,0.06438214294528666,0.5979007654890718,168,10000.0,32,5,20,0.28394884926904274,"{'colsample_bytree': 0.5979007654890718, 'min_child_samples': 168, 'min_child_weight': 10000.0, 'num_leaves': 32, 'reg_alpha': 5, 'reg_lambda': 20, 'subsample': 0.28394884926904274}",-0.8246178173112303,-0.896728354803283,-0.8073629255293543,-1.0436969208155427,-0.8931015046148526,0.09318429695132242,46
38,16.300422370433807,1.6840080239893973,0.4266089200973511,0.10383563826136455,0.9812865519671096,372,1000.0,32,0,10,0.5765455700022275,"{'colsample_bytree': 0.9812865519671096, 'min_child_samples': 372, 'min_child_weight': 1000.0, 'num_leaves': 32, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5765455700022275}",-0.808216467067199,-0.8843269603142158,-0.7825778042683452,-1.005751149700883,-0.8702180953376608,0.08673709042683775,23
39,14.013547003269196,1.562884282139284,0.4226225018501282,0.0582710907539796,0.46716991724263107,439,1,46,1,50,0.20651472131008397,"{'colsample_bytree': 0.46716991724263107, 'min_child_samples': 439, 'min_child_weight': 1, 'num_leaves': 46, 'reg_alpha': 1, 'reg_lambda': 50, 'subsample': 0.20651472131008397}",-0.7978273573365205,-0.8606361363368196,-0.7847983811832905,-0.9953841728372431,-0.8596615119234685,0.08344090962466509,1
40,14.695215404033661,1.6529808103545967,0.41638678312301636,0.0775023155938955,0.8351454323852874,395,10.0,35,10,0,0.4934729030727145,"{'colsample_bytree': 0.8351454323852874, 'min_child_samples': 395, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 10, 'reg_lambda': 0, 'subsample': 0.4934729030727145}",-0.8097855568681552,-0.8739350482562411,-0.7857690491231024,-0.9963828532845933,-0.8664681268830231,0.0816376842297428,12
41,17.440127670764923,1.5463112562355896,0.564490795135498,0.1209598245024237,0.6173677467345111,475,10000.0,38,5,50,0.9599979540528429,"{'colsample_bytree': 0.6173677467345111, 'min_child_samples': 475, 'min_child_weight': 10000.0, 'num_leaves': 38, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9599979540528429}",-0.824065514738149,-0.8964328306121798,-0.8057335434341167,-1.0444729571972124,-0.8926762114954145,0.09397183013007036,45
42,13.091502249240875,1.425664805256345,0.41464173793792725,0.07266998823790784,0.7922607727757143,463,100.0,18,100,20,0.9569222152555728,"{'colsample_bytree': 0.7922607727757143, 'min_child_samples': 463, 'min_child_weight': 100.0, 'num_leaves': 18, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.9569222152555728}",-0.8140131238963081,-0.8705097325434945,-0.7974123566745585,-1.0271917980884295,-0.8772817528006975,0.09069305620819228,32
43,15.227542400360107,1.8052759471627278,0.4114001989364624,0.06700948789463439,0.9242593373375023,282,10.0,36,0,0.1,0.4955174534902478,"{'colsample_bytree': 0.9242593373375023, 'min_child_samples': 282, 'min_child_weight': 10.0, 'num_leaves': 36, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.4955174534902478}",-0.8172028597740365,-0.8711175386603437,-0.7869341489008748,-1.0055324359518292,-0.870196745821771,0.0837520281648191,22
44,12.278424680233002,1.4615362657194821,0.3752472400665283,0.04701972657640463,0.7599443737009801,481,1e-05,13,5,0,0.503765344235642,"{'colsample_bytree': 0.7599443737009801, 'min_child_samples': 481, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.503765344235642}",-0.8160941678465411,-0.8686622111232302,-0.8040799878489848,-1.0342083467920467,-0.8807611784027006,0.09186164288611397,35
45,14.34141081571579,1.708291268959611,0.4096548557281494,0.0713367583959976,0.8900312305815961,258,1000.0,22,10,20,0.29153347452280826,"{'colsample_bytree': 0.8900312305815961, 'min_child_samples': 258, 'min_child_weight': 1000.0, 'num_leaves': 22, 'reg_alpha': 10, 'reg_lambda': 20, 'subsample': 0.29153347452280826}",-0.811290129787286,-0.8689378746595319,-0.7899221058672774,-1.0123749509513815,-0.8706312653163691,0.08678922567659797,24
46,12.055771231651306,1.3503613701784927,0.38023388385772705,0.05989170860474712,0.5477383186669507,200,1000.0,19,7,50,0.7419392677466927,"{'colsample_bytree': 0.5477383186669507, 'min_child_samples': 200, 'min_child_weight': 1000.0, 'num_leaves': 19, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.7419392677466927}",-0.8084179450525458,-0.8637916063649699,-0.7966147479745843,-1.0252811259662709,-0.8735263563395927,0.09121235687001276,28
47,11.282839179039001,1.1644063394345687,0.3675162196159363,0.048502139317420166,0.5492389318038391,398,1e-05,13,50,20,0.4448969770161205,"{'colsample_bytree': 0.5492389318038391, 'min_child_samples': 398, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 50, 'reg_lambda': 20, 'subsample': 0.4448969770161205}",-0.813388595454667,-0.8660671442633298,-0.801261885011872,-1.0340604113852883,-0.8786945090287893,0.09294983534932316,34
48,15.172189950942993,1.5988652871342637,0.4231190085411072,0.08691520064237258,0.6947906020441199,418,0.001,49,7,10,0.8995337058150867,"{'colsample_bytree': 0.6947906020441199, 'min_child_samples': 418, 'min_child_weight': 0.001, 'num_leaves': 49, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.8995337058150867}",-0.8033885001044182,-0.8742218820773503,-0.776863229798661,-1.0025069552065218,-0.8642451417967378,0.08739993389084419,7
49,16.053085029125214,1.6881131879780442,0.5290862917900085,0.0916745432858036,0.5989260650304096,370,10000.0,31,1,1,0.4161025127412734,"{'colsample_bytree': 0.5989260650304096, 'min_child_samples': 370, 'min_child_weight': 10000.0, 'num_leaves': 31, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.4161025127412734}",-0.8229187117160073,-0.8941751275273488,-0.8068610623825575,-1.0453807940220938,-0.8923339239120018,0.09427462042285699,44
