,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
11,13.023433923721313,1.0891490992101716,0.44580841064453125,0.06861717463816917,0.6727151680755645,404,0.001,31,5,10,0.7622408988748248,"{'colsample_bytree': 0.6727151680755645, 'min_child_samples': 404, 'min_child_weight': 0.001, 'num_leaves': 31, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7622408988748248}",-0.8723331418740093,-1.2407206843453906,-0.8089478365214507,-1.0037342074163413,-0.981433967539298,0.16536426289030093,8
12,12.02443790435791,0.9499932744903988,0.46076875925064087,0.07723039697000039,0.446235782340401,313,10.0,31,2,10,0.9969185790275723,"{'colsample_bytree': 0.446235782340401, 'min_child_samples': 313, 'min_child_weight': 10.0, 'num_leaves': 31, 'reg_alpha': 2, 'reg_lambda': 10, 'subsample': 0.9969185790275723}",-0.8623877380406256,-1.2457221643466672,-0.8095067055419264,-1.001049581927015,-0.9796665474640586,0.1687835273215164,4
13,15.788542330265045,1.280902295170134,0.4984177350997925,0.06049116032058028,0.9818668822057625,235,10000.0,20,1,100,0.4735867391067407,"{'colsample_bytree': 0.9818668822057625, 'min_child_samples': 235, 'min_child_weight': 10000.0, 'num_leaves': 20, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.4735867391067407}",-0.9130033337048911,-1.2587983162505259,-0.8272171710857927,-1.0470898422587493,-1.0115271658249898,0.1628533431068369,50
14,10.188512861728668,0.9498634912777204,0.40691184997558594,0.03988662473408738,0.4250155532986693,133,1000.0,12,5,50,0.9109517224525399,"{'colsample_bytree': 0.4250155532986693, 'min_child_samples': 133, 'min_child_weight': 1000.0, 'num_leaves': 12, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9109517224525399}",-0.8570558458584916,-1.2592219660820883,-0.8148521113557867,-1.0490698820286852,-0.995049951331263,0.17622332490842568,37
15,13.582689046859741,1.123228131672928,0.4921838045120239,0.10515755595175286,0.541999392404749,430,10.0,44,1,100,0.7653033041096617,"{'colsample_bytree': 0.541999392404749, 'min_child_samples': 430, 'min_child_weight': 10.0, 'num_leaves': 44, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.7653033041096617}",-0.8719679853648916,-1.2380874004053335,-0.8052470119994055,-1.004240047710543,-0.9798856113700434,0.16538300760901486,5
16,10.60938835144043,0.94084155477146,0.43059855699539185,0.07954737853874529,0.5645098230355559,250,100.0,12,0,100,0.8265673984661308,"{'colsample_bytree': 0.5645098230355559, 'min_child_samples': 250, 'min_child_weight': 100.0, 'num_leaves': 12, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.8265673984661308}",-0.8583333455825984,-1.2582389449704754,-0.8134999709972588,-1.0450925258440877,-0.9937911968486051,0.17565462805745802,35
17,12.818482220172882,1.0999104070714973,0.42486411333084106,0.0692947055004519,0.8885216205885169,157,0.1,17,0,50,0.3357756717412073,"{'colsample_bytree': 0.8885216205885169, 'min_child_samples': 157, 'min_child_weight': 0.1, 'num_leaves': 17, 'reg_alpha': 0, 'reg_lambda': 50, 'subsample': 0.3357756717412073}",-0.8792511290200987,-1.2508881252212107,-0.8120145834305763,-1.0311967150611945,-0.9933376381832701,0.16856700806609207,34
18,12.47938859462738,1.2110914853083585,0.44705474376678467,0.05767549006312139,0.5748561875650441,148,100.0,33,50,5,0.5431696497636938,"{'colsample_bytree': 0.5748561875650441, 'min_child_samples': 148, 'min_child_weight': 100.0, 'num_leaves': 33, 'reg_alpha': 50, 'reg_lambda': 5, 'subsample': 0.5431696497636938}",-0.8661524545255403,-1.2409970951323077,-0.8080128583269555,-1.0089671739220762,-0.9810323954767199,0.16695445335650405,7
19,14.891689598560333,1.3392935852888133,0.45578163862228394,0.07318296523125065,0.952164731370897,111,0.01,38,0,0.1,0.3029313662262354,"{'colsample_bytree': 0.952164731370897, 'min_child_samples': 111, 'min_child_weight': 0.01, 'num_leaves': 38, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.3029313662262354}",-0.8836132908877494,-1.2483727433351661,-0.8097648442920544,-1.008895817740036,-0.9876616740637515,0.16650412801389472,22
20,10.847251653671265,0.8648753851288415,0.4039207696914673,0.040382551453910544,0.6377497065362651,323,0.1,10,100,0.1,0.9071147321063562,"{'colsample_bytree': 0.6377497065362651, 'min_child_samples': 323, 'min_child_weight': 0.1, 'num_leaves': 10, 'reg_alpha': 100, 'reg_lambda': 0.1, 'subsample': 0.9071147321063562}",-0.8629830623119199,-1.2596800350960513,-0.8171992501811501,-1.0537673337696878,-0.9984074203397022,0.17500304062790084,41
