,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
25,14.27257490158081,1.1246832935098723,0.5442944765090942,0.11489982908546796,0.695667701812678,192,10000.0,25,1,0.1,0.6723672537188561,"{'colsample_bytree': 0.695667701812678, 'min_child_samples': 192, 'min_child_weight': 10000.0, 'num_leaves': 25, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6723672537188561}",-0.8966984048145756,-1.0457641233177026,-1.0305388665640165,-1.2542851551920118,-1.0568216374720767,0.1279104600227236,48
26,11.472564399242401,1.118425175283402,0.43209540843963623,0.06070034627865953,0.7076074093370144,105,1e-05,26,5,5,0.7468773130235173,"{'colsample_bytree': 0.7076074093370144, 'min_child_samples': 105, 'min_child_weight': 1e-05, 'num_leaves': 26, 'reg_alpha': 5, 'reg_lambda': 5, 'subsample': 0.7468773130235173}",-0.870979670744275,-1.0140988883026147,-1.006746072490806,-1.2456315788281622,-1.0343640525914646,0.13463084117528237,25
27,13.062561988830566,1.0419549366832765,0.48520177602767944,0.08488034524207126,0.6847074798584072,125,10.0,49,5,50,0.20892704149103666,"{'colsample_bytree': 0.6847074798584072, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 49, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.20892704149103666}",-0.8763480598813657,-1.0043488993481817,-1.00827306634947,-1.239590695769613,-1.0321401803371575,0.13100467127016205,20
28,9.34276133775711,1.0294689967047888,0.43084728717803955,0.07676484569526165,0.4453924022919999,331,0.01,10,7,50,0.8388825269901063,"{'colsample_bytree': 0.4453924022919999, 'min_child_samples': 331, 'min_child_weight': 0.01, 'num_leaves': 10, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.8388825269901063}",-0.8564285048911144,-1.0574116347551925,-1.0185368581154217,-1.2628861197540044,-1.0488157793789332,0.14476677434384044,43
29,11.963002800941467,0.9208873912549316,0.4682474732398987,0.07797234158733324,0.502738421434817,312,10.0,37,50,100,0.4807019566171228,"{'colsample_bytree': 0.502738421434817, 'min_child_samples': 312, 'min_child_weight': 10.0, 'num_leaves': 37, 'reg_alpha': 50, 'reg_lambda': 100, 'subsample': 0.4807019566171228}",-0.874271345215169,-1.002760356538648,-1.0012366035595788,-1.2509086762726545,-1.0322942453965125,0.13656530862243368,21
30,13.3163822889328,1.0732577391890585,0.4527890682220459,0.0748337135737967,0.9248818018022084,277,1,29,100,10,0.6830005416037128,"{'colsample_bytree': 0.9248818018022084, 'min_child_samples': 277, 'min_child_weight': 1, 'num_leaves': 29, 'reg_alpha': 100, 'reg_lambda': 10, 'subsample': 0.6830005416037128}",-0.8724146275209944,-1.0004434245561713,-1.0053406845586073,-1.2492388598366135,-1.0318593991180967,0.13635126586457544,19
31,12.36442917585373,1.0507444058752307,0.4809635877609253,0.09754856497547759,0.7076013265572233,311,10.0,35,0,20,0.3798353262995475,"{'colsample_bytree': 0.7076013265572233, 'min_child_samples': 311, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 0, 'reg_lambda': 20, 'subsample': 0.3798353262995475}",-0.8715331619644148,-1.0082233165482848,-1.0018998089262263,-1.2421399335374308,-1.0309490552440892,0.13358081076203968,14
32,12.692551016807556,1.1067461498945195,0.45154255628585815,0.0797811478855138,0.9492410177317588,243,1,25,10,0.1,0.4592512443442188,"{'colsample_bytree': 0.9492410177317588, 'min_child_samples': 243, 'min_child_weight': 1, 'num_leaves': 25, 'reg_alpha': 10, 'reg_lambda': 0.1, 'subsample': 0.4592512443442188}",-0.8767841542868077,-1.0192414975078214,-1.0033446648975937,-1.2493084943857988,-1.0371697027695055,0.1343427936301928,29
33,18.26813781261444,0.8846089974822751,0.6203410029411316,0.14944191818752486,0.8859275961007896,373,10000.0,40,7,10,0.7130182108881609,"{'colsample_bytree': 0.8859275961007896, 'min_child_samples': 373, 'min_child_weight': 10000.0, 'num_leaves': 40, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.7130182108881609}",-0.899525817122128,-1.0445550565503552,-1.029075514115576,-1.2497272546912928,-1.055720910619838,0.1253694761741274,46
34,10.563745081424713,0.9149073998480898,0.4497973322868347,0.056206326958931054,0.5247466287333988,390,100.0,21,50,0.1,0.4981082379909132,"{'colsample_bytree': 0.5247466287333988, 'min_child_samples': 390, 'min_child_weight': 100.0, 'num_leaves': 21, 'reg_alpha': 50, 'reg_lambda': 0.1, 'subsample': 0.4981082379909132}",-0.869185148710418,-1.0291009419630088,-1.0046884076165952,-1.2458043216393344,-1.0371947049823391,0.13496976654857712,30
35,13.131875872612,1.1430720234543075,0.45927196741104126,0.07935381428044244,0.8864187893944312,361,10.0,32,7,50,0.5708328703954919,"{'colsample_bytree': 0.8864187893944312, 'min_child_samples': 361, 'min_child_weight': 10.0, 'num_leaves': 32, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.5708328703954919}",-0.868571257687235,-1.000114224666345,-1.0012326388915505,-1.2475534740641048,-1.0293678988273087,0.1370290802593648,7
36,10.618100762367249,1.0297991600774992,0.45453357696533203,0.0758096204912484,0.5284213741879101,125,10.0,22,0.1,20,0.3080033455431848,"{'colsample_bytree': 0.5284213741879101, 'min_child_samples': 125, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 0.1, 'reg_lambda': 20, 'subsample': 0.3080033455431848}",-0.8628817985860661,-1.0154747350530025,-0.9965604257880735,-1.2456209662814277,-1.0301344814271425,0.1376135989357549,11
37,14.62687736749649,1.2477262781609566,0.6138583421707153,0.10709711860151495,0.5979007654890718,168,10000.0,32,5,20,0.28394884926904274,"{'colsample_bytree': 0.5979007654890718, 'min_child_samples': 168, 'min_child_weight': 10000.0, 'num_leaves': 32, 'reg_alpha': 5, 'reg_lambda': 20, 'subsample': 0.28394884926904274}",-0.896728354803283,-1.0438391738518193,-1.0293370075565729,-1.2557465555102512,-1.0564127729304815,0.1285731919322169,47
38,14.175584256649017,1.2111349406607386,0.47148919105529785,0.09205052974409143,0.9812865519671096,372,1000.0,32,0,10,0.5765455700022275,"{'colsample_bytree': 0.9812865519671096, 'min_child_samples': 372, 'min_child_weight': 1000.0, 'num_leaves': 32, 'reg_alpha': 0, 'reg_lambda': 10, 'subsample': 0.5765455700022275}",-0.8812132287569264,-1.0064669642449113,-1.0081077475708133,-1.2490464393130658,-1.0362085949714293,0.13322699966116835,27
39,12.229789018630981,1.1459268060878154,0.5141251087188721,0.09564115183996753,0.46716991724263107,439,1,46,1,50,0.20651472131008397,"{'colsample_bytree': 0.46716991724263107, 'min_child_samples': 439, 'min_child_weight': 1, 'num_leaves': 46, 'reg_alpha': 1, 'reg_lambda': 50, 'subsample': 0.20651472131008397}",-0.8606361363368196,-0.9940503779700325,-1.0006821666380332,-1.2370558666514748,-1.0231061368990901,0.13557106947375877,1
40,12.998733699321747,1.1132324479187894,0.4522892236709595,0.07315031840831938,0.8351454323852874,395,10.0,35,10,0,0.4934729030727145,"{'colsample_bytree': 0.8351454323852874, 'min_child_samples': 395, 'min_child_weight': 10.0, 'num_leaves': 35, 'reg_alpha': 10, 'reg_lambda': 0, 'subsample': 0.4934729030727145}",-0.8731725295317597,-0.9967947091202468,-1.0029037657750306,-1.2483024831822573,-1.0302933719023237,0.13609489578993922,12
41,15.885510742664337,1.4954471637648006,0.6305633187294006,0.12154864722516803,0.6173677467345111,475,10000.0,38,5,50,0.9599979540528429,"{'colsample_bytree': 0.6173677467345111, 'min_child_samples': 475, 'min_child_weight': 10000.0, 'num_leaves': 38, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9599979540528429}",-0.8963457985064598,-1.044665847439286,-1.0295091925566369,-1.2509747110845801,-1.0553738873967407,0.1268200100953695,44
42,11.535146296024323,1.0163285399760202,0.4281052350997925,0.06433888187452029,0.7922607727757143,463,100.0,18,100,20,0.9569222152555728,"{'colsample_bytree': 0.7922607727757143, 'min_child_samples': 463, 'min_child_weight': 100.0, 'num_leaves': 18, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.9569222152555728}",-0.8699791712905578,-1.0271917980884295,-1.0047192170819577,-1.2483353003165238,-1.0375563716943672,0.13573464734119556,32
43,13.3632572889328,1.1063008548062339,0.46301233768463135,0.08141693565034132,0.9242593373375023,282,10.0,36,0,0.1,0.4955174534902478,"{'colsample_bytree': 0.9242593373375023, 'min_child_samples': 282, 'min_child_weight': 10.0, 'num_leaves': 36, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.4955174534902478}",-0.8722327193434858,-1.006821248717902,-1.0005449965084416,-1.247326862971058,-1.0317314568852218,0.13556764011416583,17
44,10.887378573417664,1.239205175386089,0.411898136138916,0.06483467654371414,0.7599443737009801,481,1e-05,13,5,0,0.503765344235642,"{'colsample_bytree': 0.7599443737009801, 'min_child_samples': 481, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 5, 'reg_lambda': 0, 'subsample': 0.503765344235642}",-0.8653873064757683,-1.0337954024081986,-1.0123559594770353,-1.2571414315160667,-1.0421700249692671,0.14002129123358034,35
45,12.848135530948639,1.1206625221048239,0.4433138966560364,0.06294476291243338,0.8900312305815961,258,1000.0,22,10,20,0.29153347452280826,"{'colsample_bytree': 0.8900312305815961, 'min_child_samples': 258, 'min_child_weight': 1000.0, 'num_leaves': 22, 'reg_alpha': 10, 'reg_lambda': 20, 'subsample': 0.29153347452280826}",-0.8675140748387109,-1.012583836333917,-1.0080311438142064,-1.2416372356863772,-1.032441572668303,0.13412131047587914,22
46,11.080621361732483,0.9622474714837101,0.44181835651397705,0.04270549244617447,0.5477383186669507,200,1000.0,19,7,50,0.7419392677466927,"{'colsample_bytree': 0.5477383186669507, 'min_child_samples': 200, 'min_child_weight': 1000.0, 'num_leaves': 19, 'reg_alpha': 7, 'reg_lambda': 50, 'subsample': 0.7419392677466927}",-0.8637916063649699,-1.0252811259662709,-1.0089067516614552,-1.2476598963956513,-1.036409845097087,0.1372077886406653,28
47,10.054607391357422,0.9236107778527443,0.46824681758880615,0.11979051996689054,0.5492389318038391,398,1e-05,13,50,20,0.4448969770161205,"{'colsample_bytree': 0.5492389318038391, 'min_child_samples': 398, 'min_child_weight': 1e-05, 'num_leaves': 13, 'reg_alpha': 50, 'reg_lambda': 20, 'subsample': 0.4448969770161205}",-0.8637789874058921,-1.0358532021797282,-1.0129807486568285,-1.2556584025637183,-1.0420678352015418,0.13990400635940725,34
48,13.629544258117676,1.070489600985574,0.5318275690078735,0.11510092077981217,0.6947906020441199,418,0.001,49,7,10,0.8995337058150867,"{'colsample_bytree': 0.6947906020441199, 'min_child_samples': 418, 'min_child_weight': 0.001, 'num_leaves': 49, 'reg_alpha': 7, 'reg_lambda': 10, 'subsample': 0.8995337058150867}",-0.874859416152079,-1.0026649764469704,-1.0042180578341247,-1.2431700747803427,-1.0312281313033793,0.13315025381784537,15
49,14.910869717597961,1.2392104554761092,0.6026374697685242,0.1286306417639546,0.5989260650304096,370,10000.0,31,1,1,0.4161025127412734,"{'colsample_bytree': 0.5989260650304096, 'min_child_samples': 370, 'min_child_weight': 10000.0, 'num_leaves': 31, 'reg_alpha': 1, 'reg_lambda': 1, 'subsample': 0.4161025127412734}",-0.8952526851213687,-1.0453807940220938,-1.0298838962811232,-1.2523281032466038,-1.0557113696677973,0.12765080154887457,45
