,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
0,13.676770031452179,1.7910219975540993,0.436589777469635,0.06592517782761867,0.9501241488957805,301,0.1,28,0,100,0.9326466073236168,"{'colsample_bytree': 0.9501241488957805, 'min_child_samples': 301, 'min_child_weight': 0.1, 'num_leaves': 28, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.9326466073236168}",-0.8861263998605676,-0.8077483746318025,-1.0131827150713661,-1.0225877587557801,-0.932411312079879,0.08991517134032116,13
1,14.765776097774506,2.0473467749680236,0.4575271010398865,0.10505027884678504,0.9731668400523877,171,1e-05,41,10,100,0.5575732396028996,"{'colsample_bytree': 0.9731668400523877, 'min_child_samples': 171, 'min_child_weight': 1e-05, 'num_leaves': 41, 'reg_alpha': 10, 'reg_lambda': 100, 'subsample': 0.5575732396028996}",-0.8905876171630092,-0.8090028022125115,-1.0251470080896854,-1.0061314216585355,-0.9327172122809354,0.08805264240095788,16
2,15.926672995090485,1.8223322445359647,0.5288362503051758,0.16439859179094704,0.7756038066515227,424,10000.0,30,0,100,0.9348658101450167,"{'colsample_bytree': 0.7756038066515227, 'min_child_samples': 424, 'min_child_weight': 10000.0, 'num_leaves': 30, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.9348658101450167}",-0.9107077422384113,-0.8210605840665135,-1.038611785513064,-1.0484974032485754,-0.954719378766641,0.09438478603041041,46
3,13.049364745616913,1.590295060828445,0.4278563857078552,0.06136653555476464,0.8196039247657971,422,1000.0,28,2,5,0.6649855489918759,"{'colsample_bytree': 0.8196039247657971, 'min_child_samples': 422, 'min_child_weight': 1000.0, 'num_leaves': 28, 'reg_alpha': 2, 'reg_lambda': 5, 'subsample': 0.6649855489918759}",-0.891505211849673,-0.8053133501743016,-1.0148834761920156,-1.02718812890051,-0.9347225417791251,0.09163806071400571,27
4,12.708773672580719,1.7004773871793588,0.4672545790672302,0.10530940218253639,0.8063232376017694,491,0.1,24,100,20,0.6564417745729645,"{'colsample_bytree': 0.8063232376017694, 'min_child_samples': 491, 'min_child_weight': 0.1, 'num_leaves': 24, 'reg_alpha': 100, 'reg_lambda': 20, 'subsample': 0.6564417745729645}",-0.8709555855588949,-0.8038137864049275,-1.0046807993618392,-1.018182206880177,-0.9244080945514596,0.09032918846579185,1
5,10.196417927742004,1.328172550084002,0.4123973250389099,0.12356599219137512,0.6879091728281055,163,10.0,10,1,0.1,0.6775057521029393,"{'colsample_bytree': 0.6879091728281055, 'min_child_samples': 163, 'min_child_weight': 10.0, 'num_leaves': 10, 'reg_alpha': 1, 'reg_lambda': 0.1, 'subsample': 0.6775057521029393}",-0.880090215356815,-0.8190811519436425,-1.015491257727493,-1.0516156521968296,-0.941569569306195,0.09533844939037436,36
6,13.997076690196991,2.076227288861802,0.3984348177909851,0.04586365912996498,0.8754369812451743,372,10.0,44,1,0,0.568664015245299,"{'colsample_bytree': 0.8754369812451743, 'min_child_samples': 372, 'min_child_weight': 10.0, 'num_leaves': 44, 'reg_alpha': 1, 'reg_lambda': 0, 'subsample': 0.568664015245299}",-0.8823088654349638,-0.8054241981107041,-1.0245933396525218,-1.0187960942588457,-0.9327806243642588,0.09299905040816842,18
7,11.499757170677185,1.39997621296057,0.4044203758239746,0.048506325251246304,0.404828563763895,350,0.001,36,1,5,0.9274016358891894,"{'colsample_bytree': 0.404828563763895, 'min_child_samples': 350, 'min_child_weight': 0.001, 'num_leaves': 36, 'reg_alpha': 1, 'reg_lambda': 5, 'subsample': 0.9274016358891894}",-0.8903352012797525,-0.8021879008554087,-1.014560896755591,-1.036572981916697,-0.9359142452018623,0.09523347821900645,28
8,10.926041901111603,1.4564825701528967,0.4268578886985779,0.08107083442418159,0.7271985991098294,212,0.01,13,0.1,5,0.44782056066342807,"{'colsample_bytree': 0.7271985991098294, 'min_child_samples': 212, 'min_child_weight': 0.01, 'num_leaves': 13, 'reg_alpha': 0.1, 'reg_lambda': 5, 'subsample': 0.44782056066342807}",-0.8755532741147816,-0.8129130020267734,-1.0149820405361947,-1.0416810225526023,-0.9362823348075879,0.09514533375782841,30
9,10.965934157371521,1.2710986802176831,0.3712575435638428,0.04232140341443234,0.55607546409401,103,10.0,22,2,1,0.8939112927620336,"{'colsample_bytree': 0.55607546409401, 'min_child_samples': 103, 'min_child_weight': 10.0, 'num_leaves': 22, 'reg_alpha': 2, 'reg_lambda': 1, 'subsample': 0.8939112927620336}",-0.8801064391096125,-0.806452549393451,-1.0167901286867018,-1.0420170424957893,-0.9363415399213888,0.09704744162310505,31
10,12.632973372936249,1.9740079782886446,0.4131507873535156,0.03225063319173277,0.4893610123694421,325,0.001,44,7,20,0.3338474163716765,"{'colsample_bytree': 0.4893610123694421, 'min_child_samples': 325, 'min_child_weight': 0.001, 'num_leaves': 44, 'reg_alpha': 7, 'reg_lambda': 20, 'subsample': 0.3338474163716765}",-0.8806029480940274,-0.7988957089789599,-1.0209418381692974,-1.0271507851414774,-0.9318978200959406,0.09659540615355484,10
11,12.326544523239136,1.575977960864681,0.39644110202789307,0.042409870214961363,0.6727151680755645,404,0.001,31,5,10,0.7622408988748248,"{'colsample_bytree': 0.6727151680755645, 'min_child_samples': 404, 'min_child_weight': 0.001, 'num_leaves': 31, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7622408988748248}",-0.8908100697993597,-0.8044148684717138,-1.0251397998070797,-1.029959888314233,-0.9375811565980965,0.09502781293886235,33
12,11.42894458770752,1.3929117051122206,0.3907070755958557,0.035807480350464015,0.446235782340401,313,10.0,31,2,10,0.9969185790275723,"{'colsample_bytree': 0.446235782340401, 'min_child_samples': 313, 'min_child_weight': 10.0, 'num_leaves': 31, 'reg_alpha': 2, 'reg_lambda': 10, 'subsample': 0.9969185790275723}",-0.8798569226681949,-0.8061064149696145,-1.0169381444725185,-1.0261951593548224,-0.9322741603662876,0.09307928212298715,12
