,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
11,3.077526569366455,0.3297708964919537,0.04662579298019409,0.005199842172653071,0.6727151680755645,404,0.001,31,5,10,0.7622408988748248,"{'colsample_bytree': 0.6727151680755645, 'min_child_samples': 404, 'min_child_weight': 0.001, 'num_leaves': 31, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7622408988748248}",-0.6669963037990391,-0.6549300784592714,-0.8913915977193934,-0.9218256204001058,-0.7837859000944525,0.12336691525236462,31
12,2.6960464119911194,0.24994405079583326,0.05310869216918945,0.013609069058823085,0.446235782340401,313,10.0,31,2,10,0.9969185790275723,"{'colsample_bytree': 0.446235782340401, 'min_child_samples': 313, 'min_child_weight': 10.0, 'num_leaves': 31, 'reg_alpha': 2, 'reg_lambda': 10, 'subsample': 0.9969185790275723}",-0.6687945703620775,-0.6499251062518209,-0.8977351915588014,-0.9005433831312447,-0.7792495628259861,0.12007930243058146,9
13,4.054665982723236,0.33843210180339445,0.06382960081100464,0.013837009794256177,0.9818668822057625,235,10000.0,20,1,100,0.4735867391067407,"{'colsample_bytree': 0.9818668822057625, 'min_child_samples': 235, 'min_child_weight': 10000.0, 'num_leaves': 20, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.4735867391067407}",-0.6842832078956878,-0.6631506131459782,-0.9170286735320865,-1.0261582179240711,-0.822655178124456,0.1540359959855994,50
14,2.3664268851280212,0.2144679245817289,0.05186176300048828,0.005984266623426036,0.4250155532986693,133,1000.0,12,5,50,0.9109517224525399,"{'colsample_bytree': 0.4250155532986693, 'min_child_samples': 133, 'min_child_weight': 1000.0, 'num_leaves': 12, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9109517224525399}",-0.671253888111905,-0.6531898475407864,-0.8973467581179145,-0.9069361630628224,-0.782181664208357,0.12017751881750884,22
15,3.267020046710968,0.2106236083870201,0.05560189485549927,0.007375580383598598,0.541999392404749,430,10.0,44,1,100,0.7653033041096617,"{'colsample_bytree': 0.541999392404749, 'min_child_samples': 430, 'min_child_weight': 10.0, 'num_leaves': 44, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.7653033041096617}",-0.6676737638710522,-0.6480809408344921,-0.893643641729978,-0.9060345454365736,-0.778858222968024,0.12125818614005125,6
16,2.538467228412628,0.17616767045667206,0.046874821186065674,0.006945835879040748,0.5645098230355559,250,100.0,12,0,100,0.8265673984661308,"{'colsample_bytree': 0.5645098230355559, 'min_child_samples': 250, 'min_child_weight': 100.0, 'num_leaves': 12, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.8265673984661308}",-0.6717410491439211,-0.6541310940970337,-0.8909069293507507,-0.9028509526878109,-0.779907506319879,0.11721310853277077,14
17,3.029155969619751,0.35247302348898996,0.05186152458190918,0.020669166328425536,0.8885216205885169,157,0.1,17,0,50,0.3357756717412073,"{'colsample_bytree': 0.8885216205885169, 'min_child_samples': 157, 'min_child_weight': 0.1, 'num_leaves': 17, 'reg_alpha': 0, 'reg_lambda': 50, 'subsample': 0.3357756717412073}",-0.6694003484459122,-0.6591721453055494,-0.8837580444394464,-0.9259042548639018,-0.7845586982637025,0.12124593791937889,36
18,2.9418891072273254,0.31866317547917095,0.04388350248336792,0.0064636608472371975,0.5748561875650441,148,100.0,33,50,5,0.5431696497636938,"{'colsample_bytree': 0.5748561875650441, 'min_child_samples': 148, 'min_child_weight': 100.0, 'num_leaves': 33, 'reg_alpha': 50, 'reg_lambda': 5, 'subsample': 0.5431696497636938}",-0.668311034129021,-0.6510653602603198,-0.8912053904830026,-0.9087579780017384,-0.7798349407185204,0.12046131455309361,13
19,3.523335635662079,0.46705633137748814,0.04163920879364014,0.0041347695338660095,0.952164731370897,111,0.01,38,0,0.1,0.3029313662262354,"{'colsample_bytree': 0.952164731370897, 'min_child_samples': 111, 'min_child_weight': 0.01, 'num_leaves': 38, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.3029313662262354}",-0.6668194482222561,-0.6549674024274702,-0.8872685076289987,-0.9373224531502917,-0.7865944528572542,0.12700977080197495,38
20,2.5539262890815735,0.18824449427701143,0.03889578580856323,0.00680080899879731,0.6377497065362651,323,0.1,10,100,0.1,0.9071147321063562,"{'colsample_bytree': 0.6377497065362651, 'min_child_samples': 323, 'min_child_weight': 0.1, 'num_leaves': 10, 'reg_alpha': 100, 'reg_lambda': 0.1, 'subsample': 0.9071147321063562}",-0.6694592274188573,-0.6575669905574869,-0.8925782750171937,-0.8990832619664033,-0.7796719387399853,0.11625765027905803,12
