,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_min_child_samples,param_min_child_weight,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
11,0.4163869619369507,0.02859786388204345,0.011219441890716553,0.0016339963038707042,0.6727151680755645,404,0.001,31,5,10,0.7622408988748248,"{'colsample_bytree': 0.6727151680755645, 'min_child_samples': 404, 'min_child_weight': 0.001, 'num_leaves': 31, 'reg_alpha': 5, 'reg_lambda': 10, 'subsample': 0.7622408988748248}",-0.5124776798517974,-0.5050310743794628,-0.5796777449761571,-0.6901471989423187,-0.571833424537434,0.07423836776036026,25
12,0.38771337270736694,0.02394076659393652,0.010721981525421143,0.0014754368766846941,0.446235782340401,313,10.0,31,2,10,0.9969185790275723,"{'colsample_bytree': 0.446235782340401, 'min_child_samples': 313, 'min_child_weight': 10.0, 'num_leaves': 31, 'reg_alpha': 2, 'reg_lambda': 10, 'subsample': 0.9969185790275723}",-0.5142743381173835,-0.5010195970800406,-0.5544022183369043,-0.6928097020435647,-0.5656264638944732,0.07601422205059558,14
13,0.35579806566238403,0.03580882826454455,0.010721445083618164,0.0010866100748795936,0.9818668822057625,235,10000.0,20,1,100,0.4735867391067407,"{'colsample_bytree': 0.9818668822057625, 'min_child_samples': 235, 'min_child_weight': 10000.0, 'num_leaves': 20, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.4735867391067407}",-0.5343447489497763,-0.5747132269170381,-0.6430400143193575,-0.7640042736217589,-0.6290255659519828,0.08707747063232943,49
14,0.34732145071029663,0.06998187393384032,0.007978498935699463,3.5262583393452264e-07,0.4250155532986693,133,1000.0,12,5,50,0.9109517224525399,"{'colsample_bytree': 0.4250155532986693, 'min_child_samples': 133, 'min_child_weight': 1000.0, 'num_leaves': 12, 'reg_alpha': 5, 'reg_lambda': 50, 'subsample': 0.9109517224525399}",-0.5039422822390235,-0.5156536042844347,-0.6016075178332033,-0.722090620001471,-0.5858235060895332,0.08724421370384368,35
15,0.44206809997558594,0.033831309641351524,0.01097029447555542,0.0007054540334704524,0.541999392404749,430,10.0,44,1,100,0.7653033041096617,"{'colsample_bytree': 0.541999392404749, 'min_child_samples': 430, 'min_child_weight': 10.0, 'num_leaves': 44, 'reg_alpha': 1, 'reg_lambda': 100, 'subsample': 0.7653033041096617}",-0.510501930298652,-0.5060487671167169,-0.5788102343605569,-0.690118007983377,-0.5713697349398257,0.07437780559689734,23
16,0.340589702129364,0.024597215061952404,0.00822824239730835,0.0004321210752492012,0.5645098230355559,250,100.0,12,0,100,0.8265673984661308,"{'colsample_bytree': 0.5645098230355559, 'min_child_samples': 250, 'min_child_weight': 100.0, 'num_leaves': 12, 'reg_alpha': 0, 'reg_lambda': 100, 'subsample': 0.8265673984661308}",-0.5313515569769651,-0.5030117016012428,-0.5613721648781824,-0.6901763775639645,-0.5714779502550887,0.07157024204570898,24
17,0.4403228759765625,0.06255962894921117,0.010973632335662842,0.0012238372091330921,0.8885216205885169,157,0.1,17,0,50,0.3357756717412073,"{'colsample_bytree': 0.8885216205885169, 'min_child_samples': 157, 'min_child_weight': 0.1, 'num_leaves': 17, 'reg_alpha': 0, 'reg_lambda': 50, 'subsample': 0.3357756717412073}",-0.5290182021243057,-0.5135694491428606,-0.5189851166855047,-0.6700464748661324,-0.5579048107047009,0.0649818356610892,4
18,0.4049178957939148,0.028384813344274184,0.012715935707092285,0.0022713719318124682,0.5748561875650441,148,100.0,33,50,5,0.5431696497636938,"{'colsample_bytree': 0.5748561875650441, 'min_child_samples': 148, 'min_child_weight': 100.0, 'num_leaves': 33, 'reg_alpha': 50, 'reg_lambda': 5, 'subsample': 0.5431696497636938}",-0.5320681216094579,-0.5004527480920277,-0.5158759528733542,-0.677557166381191,-0.5564884972390076,0.07078728935349765,3
19,0.4612669348716736,0.017295810513002465,0.009474396705627441,0.002056054621251274,0.952164731370897,111,0.01,38,0,0.1,0.3029313662262354,"{'colsample_bytree': 0.952164731370897, 'min_child_samples': 111, 'min_child_weight': 0.01, 'num_leaves': 38, 'reg_alpha': 0, 'reg_lambda': 0.1, 'subsample': 0.3029313662262354}",-0.5233823819552872,-0.5235712334166029,-0.516499739522135,-0.6816275404724648,-0.5612702238416225,0.0695467151895903,9
20,0.3505628705024719,0.016182305556352087,0.010222673416137695,0.0028532264844714525,0.6377497065362651,323,0.1,10,100,0.1,0.9071147321063562,"{'colsample_bytree': 0.6377497065362651, 'min_child_samples': 323, 'min_child_weight': 0.1, 'num_leaves': 10, 'reg_alpha': 100, 'reg_lambda': 0.1, 'subsample': 0.9071147321063562}",-0.5254657505337101,-0.4994252376015363,-0.5662362458542058,-0.6896601385846579,-0.5701968431435276,0.07296686934082182,20
